Play_Type,Moment_Tier,mean,count,Position
2-Pt Attempt,COMMON,20.240428061831153,4205,N/A
2-Pt Attempt,LEGENDARY,5000.0,1,N/A
2-Pt Attempt,RARE,97.68702290076335,786,N/A
Block,RARE,100.43030869971936,1069,N/A
Blocked Kick,COMMON,36.12607564538723,4997,N/A
Blocked Kick,LEGENDARY,994.1111111111111,9,N/A
Field Goal,COMMON,12.45185614849188,6896,N/A
Field Goal,RARE,214.56810035842295,558,N/A
Forced Fumble,COMMON,15.998543580551198,8926,N/A
Forced Fumble,LEGENDARY,1124.8095238095239,21,N/A
Forced Fumble,RARE,53.06666666666667,255,N/A
Fumble Recovery,COMMON,29.001600768368817,6247,N/A
Fumble Recovery,LEGENDARY,1389.7272727272727,11,N/A
Fumble Recovery,RARE,67.3048433048433,702,N/A
Interception,COMMON,10.886576858311281,49884,N/A
Interception,LEGENDARY,1059.9847715736041,197,N/A
Interception,RARE,69.69587492271,11321,N/A
Kick Return,COMMON,17.365184155663655,2878,N/A
Kick Return,RARE,59.428432327166504,1027,N/A
Pass,COMMON,35.191673266206585,88390,N/A
Pass,LEGENDARY,3514.1685393258426,89,N/A
Pass,RARE,217.26108818978855,7756,N/A
Pass Defense,COMMON,15.897910918407568,2537,N/A
Pass Defense,LEGENDARY,1212.4594594594594,37,N/A
Pass Defense,RARE,93.61371841155234,277,N/A
Player Melt,COMMON,11.358889565747106,11491,N/A
Player Melt,LEGENDARY,1613.2199170124481,723,N/A
Player Melt,RARE,81.36855394775178,10297,N/A
Pressure,LEGENDARY,1873.5714285714287,7,N/A
Punt,COMMON,6.546242774566474,2768,N/A
Punt,LEGENDARY,1242.32,25,N/A
Punt Return,COMMON,8.431555799890049,1819,N/A
Punt Return,RARE,93.11023622047244,508,N/A
Reception,COMMON,21.569888205552367,299836,N/A
Reception,LEGENDARY,1732.2946058091286,241,N/A
Reception,RARE,121.17606444188722,20856,N/A
Reception,ULTIMATE,32500.0,2,N/A
Rush,COMMON,23.848460774577955,135945,N/A
Rush,LEGENDARY,1370.7624309392265,181,N/A
Rush,RARE,134.83198476915754,6303,N/A
Sack,COMMON,11.777491780584876,46232,N/A
Sack,LEGENDARY,2607.866666666667,15,N/A
Sack,RARE,91.13003533568904,2830,N/A
Safety,COMMON,12.103955841766329,2174,N/A
Safety,RARE,111.52112676056338,71,N/A
Strip Sack,COMMON,11.870417002417405,19856,N/A
Strip Sack,LEGENDARY,777.4920634920635,63,N/A
Strip Sack,RARE,84.08886107634544,1598,N/A
Tackle,COMMON,11.82779568559385,8066,N/A
Tackle,RARE,154.900826446281,121,N/A
Team Melt,COMMON,20.64201690969244,16322,N/A
Team Melt,LEGENDARY,1659.034090909091,88,N/A
Team Melt,RARE,163.19303944315544,4310,N/A
